DATE,US105756BB58,US29082HAA05,US31572UAF30,US71645WAQ42,US91911TAE38
2022-08-29,-0.011193930026579455,-2.62230903201113e-05,0.001310303294740215,-0.009753243236095268,-0.0019536070487563848
2022-08-30,0.0022125533213274025,-0.00163475284996805,-0.00018005262898438076,-0.002694469241752585,-0.0031541342936587755
2022-08-31,-0.003061324499303176,-0.0022885964447583148,-0.00307474831239777,-0.012528547893180947,-0.00170057678136253
2022-09-01,-0.003058380967882678,-0.0003561802346082878,0.0016262611666664557,-0.004020590081202166,-0.006077702836808482
2022-09-02,0.0035953168520973153,0.0015371383504014053,0.00041674117872931947,-0.0006782206433505403,0.0012893670287615763
2022-09-06,-0.004959371322253821,-0.0025134611329094446,-0.0035236302479168665,-0.001707328280306194,-0.0061238998246875564
2022-09-07,0.005207090680328713,0.00037071764903195823,-0.0004103014388945252,-0.0015013239147213667,0.005706363987144499
2022-09-08,0.0018427911734529526,-0.0018382098906734733,-0.004925861959527438,7.450235210659654e-05,-0.009822652450684607
2022-09-09,0.002000407054360598,0.001383638485179813,0.003719688859570112,0.001700724219980861,0.008571527011931252
2022-09-12,-5.9499018283754685e-05,-0.0005383727095156661,-0.002072391707036751,-0.008225137069821609,-0.0011303067624092544
2022-09-13,-0.007452171960151465,-0.003783671542323961,-0.004720759035180006,0.0039876979939787414,-0.00760534029222149
2022-09-14,-0.0010681354028083984,0.0017315885975489535,-0.002583111608752929,-0.008448289592469871,-0.0010006092979394153
2022-09-15,-0.0027474596227519328,-0.0022548701829035287,-0.004104558595559358,-0.007460548515425606,0.008760387724703405
2022-09-16,-0.00600452075199812,-0.0009490635005811381,0.0006274997681608176,-0.0130988002554295,-0.01620955861612557
2022-09-19,7.210816227462727e-05,-0.0023269237311985295,-0.004826265455831302,-0.0038953657178865905,-0.0064237967672844095
2022-09-20,-0.006811752583346978,-0.002926721590570744,-0.002894366497174197,0.004013450497586048,-0.00349505885870743
2022-09-21,0.005217929400830973,-7.064279667619351e-05,-0.011171187308901862,0.007189159707559627,6.66950481771483e-05
2022-09-22,-0.008472221538322564,-0.006002630591632003,0.0006567315317793378,-0.009252977410914503,-0.00784239316081464
2022-09-23,-0.009838710631406313,-0.0016242868154230294,-0.004809177709929769,-0.00892147065689713,0.0001867959695909248
2022-09-26,-0.018529444163980554,-0.004872657887942473,-0.004596602589468263,-0.01883563636834175,-0.016209327639508792
2022-09-27,-0.01124339024695178,-0.004744411975912938,-0.005742780614603319,-0.004978773742277863,-0.013290929103657208
2022-09-28,0.011592081571261846,-0.0030376108544478736,-0.0008450379784431641,-0.008396162316829662,-0.0018634152128453295
2022-09-29,-0.005146504702364173,-0.0023147711092993415,-0.004101081734436287,-0.00036672206721049047,-0.010194397505769236
2022-09-30,0.004212071321916072,-0.003192597211865638,-0.0008596593668073152,-0.01600988706638056,-0.0025343637393645375
